length_text,samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc
16,subsample_8_v2.csv,rfc,10,0.779385965,0.780827887,0.822344952,0.771491228,0.769162605,0.821939828,0.760087719,0.756130183,0.821126116,0.741389728,0.745238095,0.794703772
16,subsample_4_v2.csv,rfc,10,0.749561404,0.747233289,0.816632041,0.759210526,0.760575665,0.818901585,0.747807018,0.746136865,0.817872038,0.744410876,0.746402878,0.797514992
16,subsample_2_v2.csv,rfc,10,0.75877193,0.764554795,0.812583487,0.750438596,0.75228559,0.810726762,0.739035088,0.739378011,0.809958064,0.759516616,0.760240964,0.80817645
16,subsample_7_v2.csv,xgbc,10,0.753508772,0.7475292,0.809013927,0.762719298,0.759234535,0.809801862,0.755701754,0.754733598,0.808410665,0.737462236,0.740829108,0.791078577
16,subsample_9_v2.csv,xgbc,10,0.76754386,0.765486726,0.827544629,0.785087719,0.781834372,0.834074331,0.771052632,0.76984127,0.830875654,0.748942598,0.745949251,0.796125811
16,subsample_5_v2.csv,xgbc,10,0.764912281,0.767764298,0.820046553,0.777631579,0.775564409,0.826447368,0.760087719,0.759771629,0.82083872,0.735951662,0.739104478,0.791574557
16,subsample_1_v2.csv,xgbc,10,0.768421053,0.76882662,0.818397584,0.76754386,0.770363951,0.817640043,0.750438596,0.757148954,0.813916974,0.748036254,0.744641764,0.80421975
16,subsample_10_v2.csv,xgbc,10,0.750877193,0.753686036,0.812094875,0.763596491,0.768172043,0.817598492,0.748245614,0.751515152,0.812189135,0.75347432,0.753920386,0.809281405
16,subsample_3_v2.csv,xgbc,10,0.754385965,0.755458515,0.812389581,0.76754386,0.766930519,0.81821522,0.757894737,0.758951965,0.813506079,0.746223565,0.747747748,0.791148493
16,subsample_6_v2.csv,xgbc,10,0.769736842,0.770039422,0.813251,0.758333333,0.755437195,0.810560557,0.751754386,0.754978355,0.809558326,0.746223565,0.744058501,0.801225801
16,subsample_8_v2.csv,xgbc,10,0.781578947,0.778666667,0.826612034,0.770175439,0.768551237,0.821258464,0.769298246,0.769095698,0.820435519,0.746223565,0.748653501,0.79678736
16,subsample_4_v2.csv,xgbc,10,0.755701754,0.756449497,0.814330563,0.759210526,0.759316089,0.818292167,0.751315789,0.749447636,0.817906279,0.738670695,0.740006011,0.791360977
16,subsample_2_v2.csv,xgbc,10,0.759649123,0.765410959,0.815138119,0.747807018,0.750758561,0.808088258,0.744298246,0.749031425,0.808966605,0.759516616,0.759516616,0.807731218
16,subsample_7_v2.csv,lgbm,10,0.752631579,0.744101633,0.807819714,0.764473684,0.760160786,0.811036857,0.752631579,0.744101633,0.806794783,0.743202417,0.748817967,0.796910397
16,subsample_9_v2.csv,lgbm,10,0.768859649,0.770969144,0.830002693,0.777192982,0.780466724,0.835026931,0.765350877,0.765247916,0.828906587,0.75407855,0.753183748,0.799624501
16,subsample_5_v2.csv,lgbm,10,0.766666667,0.763975155,0.820288166,0.777631579,0.775564409,0.82456679,0.767105263,0.765148165,0.819581794,0.738066465,0.742806289,0.795333376
16,subsample_1_v2.csv,lgbm,10,0.768421053,0.76882662,0.816914435,0.767982456,0.768084174,0.816346183,0.749561404,0.754408602,0.813222915,0.749244713,0.745398773,0.809477095
16,subsample_10_v2.csv,lgbm,10,0.752192982,0.757198109,0.813492613,0.765789474,0.772378517,0.818284857,0.746052632,0.747932085,0.813231379,0.755287009,0.755287009,0.811300737
16,subsample_3_v2.csv,lgbm,10,0.750877193,0.748449956,0.815307787,0.769736842,0.769433465,0.815797553,0.757017544,0.756161972,0.812066405,0.748640483,0.75044991,0.797044569
16,subsample_6_v2.csv,lgbm,10,0.769736842,0.76983779,0.81142313,0.756578947,0.758590692,0.811275008,0.753508772,0.757758621,0.808636888,0.758610272,0.759119686,0.805039932
16,subsample_8_v2.csv,lgbm,10,0.780263158,0.780935724,0.827877809,0.775,0.774901272,0.821080332,0.771491228,0.772190643,0.822446522,0.748338369,0.752157096,0.797587645
16,subsample_4_v2.csv,lgbm,10,0.749561404,0.749010989,0.818155202,0.760087719,0.760612691,0.819517544,0.751754386,0.755613126,0.812562327,0.741087613,0.743643434,0.797975192
16,subsample_2_v2.csv,lgbm,10,0.761403509,0.768115942,0.814187058,0.749561404,0.754197159,0.809229763,0.742982456,0.747413793,0.809094337,0.761933535,0.762507535,0.812226431
16,subsample_7_v2.csv,lr,20,0.753947368,0.73797291,0.807191444,0.747368421,0.731343284,0.80409626,0.746491228,0.729400749,0.804124731,0.733836858,0.714609653,0.791699053
16,subsample_9_v2.csv,lr,20,0.768421053,0.750236518,0.825985303,0.766666667,0.747628083,0.825578255,0.768421053,0.750708215,0.825494768,0.73836858,0.720825274,0.795698287
16,subsample_5_v2.csv,lr,20,0.756140351,0.740429505,0.817532318,0.753508772,0.737873134,0.817337258,0.755701754,0.739841196,0.817278009,0.732024169,0.716703928,0.791115087
16,subsample_1_v2.csv,lr,20,0.747807018,0.732930794,0.809464835,0.75,0.734636872,0.809646814,0.746491228,0.731662024,0.808651123,0.745317221,0.726742301,0.80444556
16,subsample_10_v2.csv,lr,20,0.751754386,0.735018727,0.809567944,0.753070175,0.737529138,0.809809942,0.753070175,0.736299766,0.809679517,0.74592145,0.726504065,0.808861182
16,subsample_3_v2.csv,lr,20,0.756140351,0.741154562,0.814182825,0.757017544,0.743755782,0.814167051,0.755701754,0.74032634,0.813957371,0.73081571,0.71488,0.794064859
16,subsample_6_v2.csv,lr,20,0.747807018,0.733178654,0.804976147,0.746052632,0.730321379,0.804576793,0.746491228,0.731162791,0.804929209,0.736555891,0.717799353,0.801008753
16,subsample_8_v2.csv,lr,20,0.760526316,0.745098039,0.817625808,0.761842105,0.745667447,0.81841105,0.760087719,0.744273025,0.817273777,0.727794562,0.712416214,0.793227517
16,subsample_4_v2.csv,lr,20,0.753508772,0.738361266,0.811300015,0.753070175,0.738017683,0.81143044,0.753508772,0.737628385,0.810283164,0.726586103,0.710770214,0.794886684
16,subsample_2_v2.csv,lr,20,0.75,0.735621521,0.80460988,0.744298246,0.730466944,0.80551285,0.74254386,0.728366497,0.80228301,0.74592145,0.727919767,0.806034812
16,subsample_7_v2.csv,rfc,20,0.769298246,0.767872904,0.810808326,0.771929825,0.771328056,0.813274084,0.771929825,0.771126761,0.813681517,0.735045317,0.738287078,0.7919203
16,subsample_9_v2.csv,rfc,20,0.776315789,0.777680907,0.830122345,0.778070175,0.778846154,0.831534318,0.777631579,0.777729066,0.830127347,0.752870091,0.750152718,0.799857066
16,subsample_5_v2.csv,rfc,20,0.777631579,0.775762937,0.824145506,0.773684211,0.771276596,0.823604955,0.776754386,0.774679062,0.824958064,0.739879154,0.742754706,0.796944168
16,subsample_1_v2.csv,rfc,20,0.767982456,0.768287341,0.819076639,0.76622807,0.769563338,0.815803709,0.765789474,0.765377856,0.815615959,0.751661631,0.748930971,0.8079249
16,subsample_10_v2.csv,rfc,20,0.768859649,0.769163382,0.81846876,0.767105263,0.767003072,0.8145514,0.76754386,0.76754386,0.814005078,0.753776435,0.7538508,0.809418315
16,subsample_3_v2.csv,rfc,20,0.767982456,0.767062968,0.818094798,0.770175439,0.769973661,0.818878116,0.770614035,0.770311814,0.819042013,0.743806647,0.743961353,0.794038024
16,subsample_6_v2.csv,rfc,20,0.764912281,0.768965517,0.812852416,0.766666667,0.766051011,0.814156279,0.755701754,0.758141554,0.809621807,0.750755287,0.750227066,0.804426028
16,subsample_8_v2.csv,rfc,20,0.778508772,0.778993435,0.82244229,0.780701754,0.778761062,0.825526701,0.781140351,0.778320746,0.8232737,0.739577039,0.742532855,0.797340842
16,subsample_4_v2.csv,rfc,20,0.770614035,0.769907611,0.822373038,0.770614035,0.769907611,0.818812712,0.771491228,0.771190162,0.821318098,0.739274924,0.741539383,0.799305045
16,subsample_2_v2.csv,rfc,20,0.762719298,0.763445562,0.816034549,0.763596491,0.764525994,0.815273546,0.760526316,0.766066838,0.810726762,0.756797583,0.753747323,0.804474767
16,subsample_7_v2.csv,xgbc,20,0.771491228,0.770585645,0.814410203,0.772807018,0.772207564,0.813930055,0.772807018,0.772407733,0.814895737,0.732930514,0.73373494,0.78659377
16,subsample_9_v2.csv,xgbc,20,0.777192982,0.780276817,0.835710219,0.778070175,0.779616725,0.834202832,0.776754386,0.779367143,0.836019544,0.751963746,0.746839346,0.800096202
16,subsample_5_v2.csv,xgbc,20,0.774122807,0.772023019,0.825118883,0.771052632,0.773043478,0.824587181,0.771491228,0.77337973,0.826044937,0.73776435,0.737129013,0.792159984
16,subsample_1_v2.csv,xgbc,20,0.768421053,0.76882662,0.817758541,0.766666667,0.77029361,0.81651662,0.768421053,0.76882662,0.81799092,0.747734139,0.742363468,0.80249158
16,subsample_10_v2.csv,xgbc,20,0.769298246,0.769903762,0.814593336,0.768421053,0.76882662,0.814482533,0.768421053,0.76882662,0.814482533,0.750151057,0.749924403,0.803842243
16,subsample_3_v2.csv,xgbc,20,0.768421053,0.76801406,0.816351185,0.767982456,0.767267928,0.81728378,0.76754386,0.766930519,0.818010157,0.73836858,0.734843846,0.792016867
16,subsample_6_v2.csv,xgbc,20,0.76622807,0.765508139,0.814038935,0.76622807,0.765508139,0.813527239,0.76622807,0.765508139,0.812840874,0.750453172,0.748630554,0.802836228
16,subsample_8_v2.csv,xgbc,20,0.779824561,0.781358885,0.824446368,0.779385965,0.778511669,0.824922284,0.780263158,0.780935724,0.824412512,0.740483384,0.739460115,0.793571253
16,subsample_4_v2.csv,xgbc,20,0.765350877,0.76869866,0.822263389,0.76622807,0.769961157,0.820890274,0.764473684,0.767833982,0.821662819,0.735347432,0.734866828,0.788277946
16,subsample_2_v2.csv,xgbc,20,0.759649123,0.766609881,0.814021622,0.759210526,0.763260026,0.812004078,0.75877193,0.765558397,0.814637196,0.755891239,0.752905199,0.805572786
16,subsample_7_v2.csv,lgbm,20,0.772368421,0.771868132,0.811657818,0.772368421,0.771868132,0.811962527,0.772368421,0.771868132,0.811622422,0.739577039,0.740673887,0.793273701
16,subsample_9_v2.csv,lgbm,20,0.775877193,0.778115502,0.834850339,0.777192982,0.779322328,0.832569252,0.776754386,0.779367143,0.834715297,0.756495468,0.754418038,0.803419648
16,subsample_5_v2.csv,lgbm,20,0.775877193,0.773593265,0.82611265,0.777192982,0.775221239,0.824456756,0.773245614,0.778206778,0.822769698,0.73836858,0.739470517,0.795581274
16,subsample_1_v2.csv,lgbm,20,0.768421053,0.76882662,0.814691059,0.768421053,0.76882662,0.814769929,0.768421053,0.76882662,0.814769929,0.747129909,0.743015045,0.806639041
16,subsample_10_v2.csv,lgbm,20,0.764912281,0.772688719,0.813971222,0.764473684,0.77236117,0.813910434,0.764912281,0.772688719,0.813956987,0.758006042,0.756756757,0.811263862
16,subsample_3_v2.csv,lgbm,20,0.768421053,0.76882662,0.813492613,0.76622807,0.765508139,0.820146968,0.769736842,0.770039422,0.814338643,0.743202417,0.74195507,0.796809814
16,subsample_6_v2.csv,lgbm,20,0.76622807,0.765508139,0.810250077,0.76622807,0.765508139,0.810417051,0.76622807,0.765508139,0.810387042,0.755891239,0.755299818,0.807262803
16,subsample_8_v2.csv,lgbm,20,0.782017544,0.782303986,0.821205756,0.780263158,0.780743982,0.823886965,0.782017544,0.782303986,0.821277316,0.741389728,0.743405276,0.797995455
16,subsample_4_v2.csv,lgbm,20,0.766666667,0.769297485,0.818007464,0.766666667,0.769297485,0.817221837,0.766666667,0.769297485,0.818009772,0.740181269,0.741896759,0.789078961
16,subsample_2_v2.csv,lgbm,20,0.762719298,0.770470938,0.811380425,0.760964912,0.763352149,0.814290166,0.75877193,0.766156463,0.813417975,0.757099698,0.754878049,0.809521636
16,subsample_7_v2.csv,lr,30,0.751754386,0.735760971,0.807798169,0.748684211,0.732117812,0.807356879,0.746929825,0.729742389,0.804751462,0.732024169,0.71451561,0.791591351
16,subsample_9_v2.csv,lr,30,0.768421053,0.75257732,0.824743767,0.766666667,0.748344371,0.826654355,0.763596491,0.743699477,0.826241536,0.737462236,0.718679184,0.796768376
16,subsample_5_v2.csv,lr,30,0.75877193,0.742750234,0.817698138,0.75877193,0.742750234,0.819370191,0.759649123,0.742723005,0.818723453,0.733232628,0.715619968,0.792728982
16,subsample_1_v2.csv,lr,30,0.746929825,0.732498841,0.808594952,0.751315789,0.737864078,0.811081102,0.744298246,0.729215049,0.808723838,0.744108761,0.723473719,0.805880377
16,subsample_10_v2.csv,lr,30,0.75,0.733893557,0.809809942,0.753508772,0.738361266,0.813214451,0.750438596,0.734236338,0.809821868,0.745317221,0.726031849,0.80838218
16,subsample_3_v2.csv,lr,30,0.759649123,0.746061168,0.816211911,0.760964912,0.747334261,0.816109957,0.756578947,0.742936545,0.815405509,0.735951662,0.719151671,0.795299057
16,subsample_6_v2.csv,lr,30,0.748245614,0.73572744,0.803963912,0.750438596,0.734979041,0.806153817,0.747368421,0.732093023,0.805804094,0.73776435,0.719638243,0.801926233
16,subsample_8_v2.csv,lr,30,0.758333333,0.742643624,0.820255463,0.760526316,0.744621141,0.821453909,0.757894737,0.74181478,0.81807787,0.729305136,0.713554987,0.794553171
16,subsample_4_v2.csv,lr,30,0.754385965,0.741697417,0.810190828,0.756140351,0.743305633,0.811749,0.754824561,0.740843764,0.810501308,0.73081571,0.714697406,0.795796862
16,subsample_2_v2.csv,lr,30,0.750877193,0.739449541,0.805060018,0.751315789,0.736156352,0.806014158,0.750438596,0.736452061,0.805974915,0.745619335,0.727508091,0.806362483
16,subsample_7_v2.csv,rfc,30,0.771052632,0.770044053,0.814000462,0.770175439,0.768959436,0.814060865,0.771052632,0.770044053,0.814424054,0.739577039,0.740048251,0.789000283
16,subsample_9_v2.csv,rfc,30,0.779385965,0.779868709,0.830822561,0.777192982,0.777583187,0.831723223,0.778947368,0.779912664,0.832498076,0.751963746,0.750228172,0.800253192
16,subsample_5_v2.csv,rfc,30,0.778070175,0.776304156,0.824293244,0.777192982,0.776014109,0.822155663,0.777192982,0.775221239,0.824677593,0.740483384,0.742274227,0.796726938
16,subsample_1_v2.csv,rfc,30,0.765350877,0.765041722,0.814086642,0.767982456,0.771490281,0.813746922,0.767105263,0.767207365,0.814624885,0.755287009,0.752444988,0.807896058
16,subsample_10_v2.csv,rfc,30,0.768421053,0.768624014,0.817565789,0.768859649,0.769163382,0.817121807,0.765789474,0.765377856,0.814825716,0.758912387,0.759057971,0.809344931
16,subsample_3_v2.csv,rfc,30,0.769736842,0.769433465,0.818463373,0.769298246,0.768689534,0.819799938,0.767982456,0.767267928,0.820544398,0.740483384,0.741654135,0.793303822
16,subsample_6_v2.csv,rfc,30,0.768421053,0.768217735,0.812052555,0.770175439,0.770376862,0.813679978,0.767105263,0.766593407,0.813623423,0.756797583,0.757017809,0.806006517
16,subsample_8_v2.csv,rfc,30,0.78245614,0.781882146,0.825497461,0.78245614,0.780530973,0.82526662,0.779824561,0.780017528,0.825205448,0.744108761,0.745874587,0.798278767
16,subsample_4_v2.csv,rfc,30,0.770614035,0.77010989,0.821548553,0.768421053,0.769432314,0.819080102,0.769298246,0.768281938,0.82130771,0.740785498,0.741098371,0.796683674
16,subsample_2_v2.csv,rfc,30,0.764473684,0.765808984,0.813771545,0.763157895,0.766435986,0.814130502,0.762719298,0.763238512,0.812382656,0.758610272,0.757069018,0.80661312
16,subsample_7_v2.csv,xgbc,30,0.771491228,0.770585645,0.812583102,0.771052632,0.770246479,0.812808941,0.771491228,0.770585645,0.813270237,0.733534743,0.732077764,0.790538787
16,subsample_9_v2.csv,xgbc,30,0.778947368,0.780104712,0.832690828,0.776754386,0.77879183,0.835439366,0.776754386,0.777632154,0.835179286,0.746827795,0.740074442,0.798196804
16,subsample_5_v2.csv,xgbc,30,0.774561404,0.772364925,0.82448638,0.771052632,0.773043478,0.824100492,0.771491228,0.77337973,0.82608341,0.737160121,0.736682809,0.78662243
16,subsample_1_v2.csv,xgbc,30,0.767982456,0.768287341,0.818182518,0.771052632,0.773043478,0.818775392,0.771052632,0.773043478,0.817987842,0.751359517,0.745122329,0.805127372
16,subsample_10_v2.csv,xgbc,30,0.768421053,0.76882662,0.817068713,0.769298246,0.769903762,0.815175054,0.768421053,0.76882662,0.81675631,0.763444109,0.762078396,0.808746543
16,subsample_3_v2.csv,xgbc,30,0.76754386,0.766725352,0.818028239,0.76754386,0.766313933,0.817801247,0.767982456,0.767267928,0.817863958,0.738066465,0.734456355,0.789301668
16,subsample_6_v2.csv,xgbc,30,0.766666667,0.766051011,0.812966297,0.763157895,0.762949956,0.811905586,0.76622807,0.765508139,0.812995152,0.750453172,0.746158574,0.800338624
16,subsample_8_v2.csv,xgbc,30,0.778508772,0.778021978,0.826729763,0.778508772,0.778216952,0.824022776,0.780701754,0.780701754,0.825716759,0.73897281,0.740228503,0.792790318
16,subsample_4_v2.csv,xgbc,30,0.770175439,0.769569041,0.821129963,0.76622807,0.769961157,0.821110342,0.76622807,0.769961157,0.821074946,0.729909366,0.728267477,0.791963016
16,subsample_2_v2.csv,xgbc,30,0.759210526,0.763667671,0.814811865,0.757017544,0.760380623,0.813544937,0.758333333,0.7646305,0.814218606,0.753776435,0.750688284,0.804877648
16,subsample_7_v2.csv,lgbm,30,0.772368421,0.771868132,0.812417282,0.772368421,0.771868132,0.812661203,0.772368421,0.771868132,0.812417282,0.735347432,0.735666868,0.797181661
16,subsample_9_v2.csv,lgbm,30,0.776754386,0.779175705,0.831707833,0.778947368,0.780104712,0.833820406,0.777631579,0.779277318,0.833744998,0.753776435,0.750382848,0.802555836
16,subsample_5_v2.csv,lgbm,30,0.777631579,0.775762937,0.82401008,0.777192982,0.775221239,0.824512158,0.773684211,0.778730703,0.822705833,0.739577039,0.738153098,0.795955495
16,subsample_1_v2.csv,lgbm,30,0.768421053,0.76882662,0.814014312,0.769298246,0.771105309,0.819348646,0.768421053,0.76882662,0.814382887,0.750755287,0.747320061,0.809552852
16,subsample_10_v2.csv,lgbm,30,0.768421053,0.76882662,0.814268621,0.769736842,0.77124183,0.816018006,0.768421053,0.76882662,0.814268621,0.76163142,0.760255242,0.810604138
16,subsample_3_v2.csv,lgbm,30,0.767982456,0.766857647,0.818362188,0.767105263,0.766593407,0.820735996,0.765350877,0.76565922,0.817408049,0.740181269,0.738124239,0.793306377
16,subsample_6_v2.csv,lgbm,30,0.76622807,0.765508139,0.809876116,0.76622807,0.765508139,0.810228147,0.76622807,0.765508139,0.810337796,0.756797583,0.756134505,0.807232501
16,subsample_8_v2.csv,lgbm,30,0.779385965,0.779095301,0.82366382,0.779824561,0.779824561,0.823593029,0.781140351,0.778713969,0.820510157,0.745317221,0.748733234,0.798640027
16,subsample_4_v2.csv,lgbm,30,0.770614035,0.77010989,0.820979917,0.767105263,0.771219302,0.816948677,0.766666667,0.769297485,0.817281471,0.740483384,0.74289135,0.791240861
16,subsample_2_v2.csv,lgbm,30,0.760087719,0.766339171,0.814705294,0.759210526,0.765685019,0.813850416,0.757894737,0.765106383,0.812286473,0.762839879,0.758980657,0.81018994
16,subsample_7_v2.csv,lr,50,0.753508772,0.739814815,0.808271776,0.753508772,0.739332096,0.809294014,0.750877193,0.736549165,0.808791167,0.734138973,0.714656291,0.793162348
16,subsample_9_v2.csv,lr,50,0.763596491,0.746352941,0.825851416,0.769298246,0.752354049,0.826561634,0.767105263,0.749410099,0.826529701,0.740785498,0.721789883,0.797288634
16,subsample_5_v2.csv,lr,50,0.756578947,0.741258741,0.817676978,0.75877193,0.743230626,0.818637273,0.761403509,0.745079663,0.818645352,0.735649547,0.717103136,0.791757651
16,subsample_1_v2.csv,lr,50,0.75,0.736111111,0.810461296,0.752192982,0.739030023,0.810361265,0.751315789,0.737378416,0.810872961,0.745015106,0.725795971,0.806045764
16,subsample_10_v2.csv,lr,50,0.754385965,0.73880597,0.813234457,0.757017544,0.742325581,0.812908587,0.755263158,0.740223464,0.812894352,0.748942598,0.730632091,0.808645047
16,subsample_3_v2.csv,lr,50,0.758333333,0.744789254,0.815997615,0.760087719,0.747344111,0.816285396,0.758333333,0.744552619,0.816077255,0.73897281,0.722899294,0.795283541
16,subsample_6_v2.csv,lr,50,0.744736842,0.731549815,0.803381425,0.750877193,0.737037037,0.805434364,0.750877193,0.737765466,0.806209603,0.73776435,0.719457014,0.80154325
16,subsample_8_v2.csv,lr,50,0.760526316,0.745573159,0.820287396,0.761403509,0.746031746,0.820413974,0.762280702,0.747672253,0.820190828,0.736253776,0.71847791,0.794872445
16,subsample_4_v2.csv,lr,50,0.757017544,0.744700461,0.811353109,0.756140351,0.743542435,0.811774777,0.758333333,0.745261211,0.812100646,0.733232628,0.716532905,0.794833746
16,subsample_2_v2.csv,lr,50,0.752631579,0.739612188,0.807694675,0.752192982,0.739751267,0.806453909,0.753947368,0.740877598,0.807128732,0.746827795,0.728451069,0.806975657
16,subsample_7_v2.csv,rfc,50,0.771929825,0.771328056,0.813770776,0.769298246,0.768077601,0.812723146,0.771491228,0.770585645,0.813854648,0.740483384,0.740561764,0.793817326
16,subsample_9_v2.csv,rfc,50,0.779385965,0.781399392,0.832415743,0.780701754,0.78127734,0.832331102,0.779385965,0.779868709,0.831856725,0.756797583,0.753445636,0.798858901
16,subsample_5_v2.csv,rfc,50,0.777192982,0.775221239,0.823281779,0.775877193,0.773593265,0.824345183,0.776754386,0.774679062,0.823975454,0.74592145,0.747219717,0.796023037
16,subsample_1_v2.csv,rfc,50,0.750877193,0.755172414,0.808191751,0.768421053,0.76882662,0.818447599,0.76622807,0.766125494,0.813329486,0.756193353,0.754188242,0.805498124
16,subsample_10_v2.csv,rfc,50,0.770614035,0.774471755,0.815166974,0.768421053,0.770434783,0.814906125,0.768421053,0.771428571,0.813014004,0.759818731,0.758725341,0.812884512
16,subsample_3_v2.csv,rfc,50,0.769298246,0.768689534,0.816924054,0.770175439,0.769973661,0.817815097,0.769736842,0.769230769,0.819957295,0.741691843,0.740673339,0.79655936
16,subsample_6_v2.csv,rfc,50,0.767982456,0.767676768,0.81437096,0.768421053,0.768217735,0.813412973,0.769298246,0.769298246,0.814069714,0.754380665,0.753561685,0.805905751
16,subsample_8_v2.csv,rfc,50,0.786403509,0.78705728,0.82523161,0.78245614,0.782265145,0.824288243,0.782017544,0.781538462,0.826627039,0.750151057,0.752321054,0.801473334
16,subsample_4_v2.csv,rfc,50,0.770614035,0.77010989,0.820549015,0.768859649,0.767943637,0.814824561,0.767105263,0.765562914,0.816187673,0.741993958,0.742925948,0.798214146
16,subsample_2_v2.csv,rfc,50,0.760964912,0.765591398,0.813754232,0.757894737,0.762273902,0.812564251,0.760526316,0.764857881,0.812921283,0.760120846,0.756889161,0.806522942
16,subsample_7_v2.csv,xgbc,50,0.771052632,0.770246479,0.813845799,0.771052632,0.770246479,0.810864497,0.771491228,0.770585645,0.812889351,0.737160121,0.73620376,0.79061144
16,subsample_9_v2.csv,xgbc,50,0.777192982,0.778938207,0.832082564,0.78377193,0.779220779,0.834178978,0.777192982,0.779130435,0.834376731,0.737462236,0.735464231,0.794602459
16,subsample_5_v2.csv,xgbc,50,0.775,0.772908367,0.823827716,0.773684211,0.771883289,0.824181287,0.773684211,0.771883289,0.824065482,0.740181269,0.737484737,0.794217285
16,subsample_1_v2.csv,xgbc,50,0.768421053,0.76882662,0.818654971,0.771052632,0.773043478,0.817068713,0.765789474,0.769031142,0.817888196,0.753172205,0.746823675,0.803466562
16,subsample_10_v2.csv,xgbc,50,0.767982456,0.768287341,0.816024546,0.76754386,0.76774759,0.813436442,0.767982456,0.768287341,0.817438443,0.750151057,0.74778896,0.805087212
16,subsample_3_v2.csv,xgbc,50,0.766666667,0.76584507,0.818039397,0.76754386,0.766725352,0.818732302,0.767982456,0.766857647,0.818046707,0.732930514,0.728501229,0.78625186
16,subsample_6_v2.csv,xgbc,50,0.76622807,0.765508139,0.812127578,0.764473684,0.7670282,0.812425746,0.766666667,0.76584507,0.812837027,0.752567976,0.749617854,0.803656958
16,subsample_8_v2.csv,xgbc,50,0.778070175,0.776895944,0.82629386,0.780701754,0.780701754,0.825317021,0.782017544,0.779405237,0.82668321,0.73836858,0.737097753,0.791032393
16,subsample_4_v2.csv,xgbc,50,0.768859649,0.770570309,0.821748615,0.768859649,0.7707699,0.82106148,0.768421053,0.770234987,0.821405817,0.729305136,0.724815725,0.788993711
